Date,ARIMA,RandomForest,LSTM,NaiveZero,ResidualHybrid,ConfidenceWeight,RegimeSwitching,ensemble,Signal,Confidence,Risk,Regime,Volatility,ATR,signal_num,conf_num,risk_num,Strategy
2023-03-27,0.0007520284914432022,0.0022477913106653965,0.002082330174744129,0.0,0.0012321342677466304,0.0020823249537666854,0.0022477913106653965,0.0022477913106653965,HOLD,LOW,MEDIUM,Volatile,0.02017727152011533,3.448868096401856,0,0,1,RegimeSwitching
2023-03-28,0.0007377338778104695,0.0053488273465141355,0.0019922759383916855,0.0,0.0009759717069343756,0.001992276436479269,0.0053488273465141355,0.0053488273465141355,HOLD,LOW,MEDIUM,Volatile,0.02041508872801103,3.3894969473167103,0,0,1,RegimeSwitching
2023-03-29,0.00041923488871011704,0.002350133617707124,0.0018475528340786695,0.0,0.0009129351834453383,0.0018475515513789338,0.002350133617707124,0.002350133617707124,HOLD,LOW,MEDIUM,Volatile,0.020708046369954228,3.3121130627092543,0,0,1,RegimeSwitching
2023-03-30,0.00030445414069424896,0.0008242166180820603,0.0017372126458212733,0.0,0.0008946783578102024,0.0008242174417637689,0.0008242166180820603,0.0008242166180820603,HOLD,LOW,MEDIUM,Volatile,0.020711794478480712,3.122658986408986,0,0,1,RegimeSwitching
2023-03-31,0.0007675415543869455,-0.004165685994176485,0.0017353572184219956,0.0,0.0015204341600154059,0.0007675407258878879,-0.004165685994176485,-0.004165685994176485,HOLD,LOW,MEDIUM,Volatile,0.0204806067790614,2.921196757881689,0,0,1,RegimeSwitching
2023-04-03,6.700150642668961e-05,-0.0009076366345928681,0.0018076639389619231,0.0,0.0008917213744710764,6.70019565130448e-05,-0.0009076366345928681,-0.0009076366345928681,HOLD,LOW,MEDIUM,Volatile,0.024276618000718533,3.130663802987083,0,0,1,RegimeSwitching
2023-04-04,-8.66656285530303e-05,0.004954921095622665,0.0016426310176029801,0.0,0.0003298358763642034,0.0016426312934810533,0.004954921095622665,0.004954921095622665,HOLD,LOW,MEDIUM,Volatile,0.02393415687613998,2.851151793827732,0,0,1,RegimeSwitching
2023-04-05,0.002719358942027611,-0.007421088210147484,0.001571495784446597,0.0,0.00289828695598422,0.0015714950259558373,-0.007421088210147484,-0.007421088210147484,HOLD,LOW,MEDIUM,Volatile,0.023853030269714123,2.7864437383340865,0,0,1,RegimeSwitching
2023-04-06,-0.0018148557379691098,-0.0078001990651479555,0.0014035152271389961,0.0,-9.601325250271301e-06,-0.001814855881473365,-0.0078001990651479555,-0.0078001990651479555,HOLD,LOW,MEDIUM,Volatile,0.02414991774476942,2.782441362542,0,0,1,RegimeSwitching
2023-04-10,0.0014775959493612669,-0.00045992457185947173,0.0015586108202114701,0.0,0.0016428094732556092,0.0014775844188464797,-0.00045992457185947173,-0.00045992457185947173,HOLD,LOW,MEDIUM,Volatile,0.023952210079718747,2.717733294714626,0,0,1,RegimeSwitching
