Date,ARIMA,RandomForest,LSTM,NaiveZero,ResidualHybrid,ConfidenceWeight,RegimeSwitching,ensemble,Signal,Confidence,Risk,Regime,Volatility,ATR,signal_num,conf_num,risk_num,Strategy
2024-11-21,-0.0002091833501708984,-0.006767931288466013,-0.0005821716622449458,0.0,-0.0009950866596060844,-0.0005821741673864284,-0.006767931288466013,-0.0009950866596060844,HOLD,LOW,HIGH,Volatile,0.03163117855870584,17.01874119111614,0,0,2,ResidualHybrid
2024-11-22,-0.0009060113734596063,-0.00013071661911260427,-0.0009848111076280475,0.0,-0.0008029797812010021,-0.000906000283517937,-0.00013071661911260427,-0.0008029797812010021,HOLD,LOW,HIGH,Volatile,0.030875857508563285,17.06542117389709,0,0,2,ResidualHybrid
2024-11-25,0.0010780643972261837,-0.003684744561690486,-0.0011360030621290207,0.0,0.0006675693460189184,-0.001136003121335969,-0.003684744561690486,0.0006675693460189184,HOLD,LOW,HIGH,Volatile,0.03076155278474469,16.81646239501191,0,0,2,ResidualHybrid
2024-11-26,0.00076830152100382,-0.002552993479326485,-0.0009862844599410892,0.0,0.000499412565888214,-0.0009862843917603226,-0.002552993479326485,0.000499412565888214,HOLD,LOW,HIGH,Volatile,0.030740734254675894,12.752564711756666,0,0,2,ResidualHybrid
2024-11-27,7.442537135143943e-05,-0.006221539786320455,-0.0007901168428361416,0.0,-0.0006382313455821905,-0.000790117812802172,-0.006221539786320455,-0.0006382313455821905,HOLD,LOW,HIGH,Volatile,0.03074494233562888,12.364279701594521,0,0,2,ResidualHybrid
2024-11-29,0.0006442970348943927,-0.0034958856302690355,8.503688150085509e-06,0.0,0.00018120561414753625,8.502405437194759e-06,-0.0034958856302690355,0.00018120561414753625,HOLD,LOW,HIGH,Volatile,0.03039484559434323,11.90101912203376,0,0,2,ResidualHybrid
2024-12-02,3.674596473285212e-05,-0.0021788136985831587,0.0008204217301681638,0.0,-0.0003037324830966499,3.674514288886149e-05,-0.0021788136985831587,-0.0003037324830966499,HOLD,LOW,HIGH,Volatile,0.030549699599917112,11.389848349979584,0,0,2,ResidualHybrid
2024-12-03,0.001086826657818121,-0.005636028813632553,0.0017100881086662412,0.0,0.0001983531760536882,0.001086825207188891,-0.005636028813632553,0.0001983531760536882,HOLD,LOW,HIGH,Volatile,0.030126413034666608,11.375884498671294,0,0,2,ResidualHybrid
2024-12-04,-5.492024491915177e-05,-0.006906779844972377,0.0021912057418376207,0.0,-0.0010932547417230225,-5.492054383090665e-05,-0.006906779844972377,-0.0010932547417230225,HOLD,LOW,HIGH,Volatile,0.029840461372196026,11.135227907291721,0,0,2,ResidualHybrid
2024-12-05,0.0008419266446040004,-0.004128946590581003,0.0021718728821724653,0.0,0.0001133359897593796,0.0008419260949138531,0.0021718728821724653,0.0001133359897593796,HOLD,MEDIUM,LOW,Bullish,0.011824644140708794,10.779517179246048,0,1,0,ResidualHybrid
2024-12-06,0.00026461180461577027,-0.008418727276284987,0.001717707491479814,0.0,-0.0009363852054497013,0.00026461123251225,0.001717707491479814,-0.0009363852054497013,HOLD,MEDIUM,LOW,Bullish,0.010443754959893985,10.610334729789574,0,1,0,ResidualHybrid
2024-12-09,-2.2767190825278248e-05,-0.004839999279377044,0.0007156444480642676,0.0,-0.0006834579125387127,-2.276833392371492e-05,0.0007156444480642676,-0.0006834579125387127,HOLD,MEDIUM,LOW,Bullish,0.010421949010034872,10.537909163314128,0,1,0,ResidualHybrid
2024-12-10,0.001268429943933942,-0.0070547628956997,-7.153682236094028e-05,0.0,0.00034255213048472565,-7.153742437665185e-05,-7.153682236094028e-05,0.00034255213048472565,HOLD,MEDIUM,LOW,Bullish,0.00972994554511063,10.544417973828867,0,1,0,ResidualHybrid
2024-12-11,0.0007752848750744264,-0.0075602561825706535,-0.0008586036274209619,0.0,-0.00012789787517894383,-0.0008586040895371996,-0.0008586036274209619,-0.00012789787517894383,HOLD,MEDIUM,LOW,Bullish,0.009525947569696113,10.37064372427599,0,1,0,ResidualHybrid
2024-12-12,-0.001180177265448351,-0.0023459027385789475,-0.0016481297789141536,0.0,-0.0012867454900867329,-0.0016481304777559167,-0.0016481297789141536,-0.0012867454900867329,SELL,HIGH,LOW,Bullish,0.009515475589478411,9.591118687804501,-1,2,0,ResidualHybrid
2024-12-13,0.0013483484265732434,-0.0024419360696044355,-0.0015553293051198125,0.0,0.0011158014965459494,-0.0015553285239161213,-0.0015553293051198125,0.0011158014965459494,HOLD,HIGH,LOW,Bullish,0.009566536316086638,9.624298041347897,0,2,0,ResidualHybrid
2024-12-16,0.0008433620560601517,-0.0027214428291711256,-0.0008572714868932962,0.0,0.0005397046139160575,-0.0008572715383622791,-0.0008572714868932962,0.0005397046139160575,HOLD,HIGH,LOW,Bullish,0.009371709705582747,9.422549020565741,0,2,0,ResidualHybrid
2024-12-17,-0.00027100905851103955,-0.004241629641704682,-0.0002976457471959293,0.0,-0.0007632100150651305,-0.0002976804143190424,-0.0002976457471959293,-0.0007632100150651305,HOLD,HIGH,LOW,Bullish,0.010182038527793327,9.416861267613626,0,2,0,ResidualHybrid
2024-12-18,0.0017954798429384087,0.0032829401426005115,0.0007372405380010605,0.0,0.0020679364622452697,0.00179548011473775,0.0007372405380010605,0.0020679364622452697,BUY,HIGH,LOW,Bullish,0.013802651564916335,11.268694992185804,1,2,0,ResidualHybrid
2024-12-19,0.0019070906706304706,0.004298722937396934,0.0036172298714518547,0.0,0.002063888237136395,0.00361722899244313,0.0036172298714518547,0.002063888237136395,BUY,HIGH,LOW,Bullish,0.013940167041231757,11.942923637717765,1,2,0,ResidualHybrid
2024-12-20,-0.002313462846904735,-0.0034327290130683986,0.006349680945277214,0.0,-0.0031670659790964417,-0.0023134620704606465,0.006349680945277214,-0.0031670659790964417,SELL,MEDIUM,LOW,Bullish,0.013705707316272998,12.57621428411204,-1,1,0,ResidualHybrid
2024-12-23,-0.00018453205222251467,-0.0004697700079997275,0.006365100387483835,0.0,-0.0007600372194746848,-0.00018452872342040994,0.006365100387483835,-0.0007600372194746848,HOLD,MEDIUM,LOW,Bullish,0.013570705457501333,12.520777132697926,0,1,0,ResidualHybrid
2024-12-24,0.00106968900924611,0.00701916813303802,0.004127615597099066,0.0,0.0015583682997921912,0.004127615578308353,0.004127615597099066,0.0015583682997921912,BUY,MEDIUM,LOW,Bullish,0.014533002013501618,12.839903521156552,1,1,0,ResidualHybrid
2024-12-26,-0.0005906939033396315,0.0016892620898517213,-3.297040530014783e-05,0.0,-0.0003527898408471248,-3.296919867066398e-05,-3.297040530014783e-05,-0.0003527898408471248,HOLD,HIGH,LOW,Bullish,0.014475715474699506,12.490206297213783,0,2,0,ResidualHybrid
