Date,ARIMA,RandomForest,LSTM,NaiveZero,ResidualHybrid,ConfidenceWeight,RegimeSwitching,ensemble,Signal,Confidence,Risk,Regime,Volatility,ATR,signal_num,conf_num,risk_num,Strategy
2025-01-03,0.0005036759106390186,-0.0006370088496644413,0.0008341355132870376,0.0,0.0003699216907913158,0.0005036737778811625,0.0008341355132870376,0.0008341355132870376,BUY,HIGH,LOW,Bullish,0.009623343638945053,83.96648297991071,1,2,0,LSTM
2025-01-06,-0.0010824320458268392,-0.0013356760816186477,0.0005102267605252564,0.0,-0.0010329535435589495,-0.0010824287550928841,0.0005102267605252564,0.0005102267605252564,BUY,HIGH,LOW,Bullish,0.009737441465480254,86.520751953125,1,2,0,LSTM
2025-01-07,0.0005319431047591815,-9.763343859318e-05,0.00044301850721240044,0.0,0.0004439815849275955,0.00044300935170465787,0.00044301850721240044,0.00044301850721240044,BUY,HIGH,LOW,Bullish,0.00996855684921794,91.94217354910714,1,2,0,LSTM
2025-01-08,0.001779609045552845,-0.002898529657050159,0.0008048067102208734,0.0,0.001109636019386496,0.0008048059563531201,0.0008048067102208734,0.0008048067102208734,BUY,MEDIUM,LOW,Bullish,0.00992833445586613,92.95790318080357,1,1,0,LSTM
2025-01-10,-0.00028643236458049214,0.0012203427078723995,0.00031431112438440323,0.0,-5.569751386749571e-05,0.00031431168218269445,0.00031431112438440323,0.00031431112438440323,BUY,HIGH,LOW,Bullish,0.010435619166083078,86.35721261160714,1,2,0,LSTM
2025-01-13,0.0023965936238474045,-0.003677785628256447,0.00041258387500420213,0.0,0.0014892296680360639,0.0004125836158391806,0.0023965936238474045,0.00041258387500420213,BUY,MEDIUM,MEDIUM,Bearish,0.010209232682635103,86.06075613839286,1,1,1,LSTM
2025-01-14,-0.0006964289956366376,0.0018224513525493754,-0.00019031416741199791,0.0,-0.00033666842640024886,-0.00019031269568715585,-0.0006964289956366376,-0.00019031416741199791,HOLD,HIGH,MEDIUM,Bearish,0.01020159035421934,80.11359514508929,0,2,1,LSTM
2025-01-15,0.0006574843442340337,0.002747162258164667,-6.765403668396175e-05,0.0,0.00089627489040877,0.0006574852414035904,0.0006574843442340337,-6.765403668396175e-05,HOLD,HIGH,MEDIUM,Bearish,0.011130453713022933,83.114990234375,0,2,1,LSTM
2025-01-16,-0.0016559931727335936,0.0037265497610850028,-0.0002508047327864915,0.0,-0.0008703605944417448,-0.00025080427344656995,-0.0016559931727335936,-0.0002508047327864915,HOLD,MEDIUM,MEDIUM,Bearish,0.011079236396156537,80.824951171875,0,1,1,LSTM
2025-01-17,0.0016954198671983614,0.0010808916490068674,8.478935342282057e-05,0.0,0.0015301509906752524,0.0010808910289213968,0.0016954198671983614,8.478935342282057e-05,HOLD,HIGH,MEDIUM,Bearish,0.011327646814389896,83.34211077008929,0,2,1,LSTM
2025-01-21,-0.0010070976918922397,0.004199745741592497,2.411316381767392e-05,0.0,-0.00026420849210402977,2.4113892304473556e-05,-0.0010070976918922397,2.411316381767392e-05,HOLD,MEDIUM,MEDIUM,Bearish,0.009113007123819614,79.78567940848214,0,1,1,LSTM
2025-01-22,0.000291430660360778,-0.0017336974448849305,-0.00031920793117024004,0.0,-8.426361641575319e-06,-0.0003192088574843948,0.000291430660360778,-0.00031920793117024004,SELL,HIGH,MEDIUM,Bearish,0.009151921219937522,76.20640345982143,-1,2,1,LSTM
2025-01-23,0.00011262197831211185,-0.00033131013709543486,-0.0004083880048710853,0.0,2.671457630032581e-05,-0.00033129973353087776,0.00011262197831211185,-0.0004083880048710853,SELL,HIGH,MEDIUM,Bearish,0.008948146197620743,75.00495256696429,-1,2,1,LSTM
